"CODE","cz"
"NAME","Čeština"
"MCU_NAM","Více rodin"
"MCU_DESC","Zvýšit počet rodin (NE občanů) podporovaných hrou."
"MCU_BOOST","Zvýšit limit rodin (základní hra: 524,288)"
"MCU_X2","Zvýšit limit rodin na 1,048,576"
"MCU_BOOST_TXT1","Hry uložené s rozšířeným limitem rodin NEBUDE možné znovu načíst bez tohoto módu. Toto je NEVRATNÉ."
"MCU_BOOST_TXT2","Uložené hry s rozšířením rodin budou vždy načteny s rozšířeným limitem."
"MCU_FIX","Rozpoznat a opravit neplatné jednotky rodiny při načítení hry"
"MCU_CLEAN","Obnovit z CitizenUnit pole poškození"
"MCU_NUKE","Resetovat celý CitizenUnit při dalším načtení hry"
"MCU_NUKE_TXT1","Výběrem této možnosti se po načtení obnoví celé pole rodin vašeho města. Tím se všechny kapacity vozidel a budov obnoví na jejich aktuální vypočtenou hodnotu (včetně účinků modů jako je Ploppable RICO Revised a Realistic Population) a co nejlépe alokuje vaši existující populaci."
"MCU_NUKE_TXT2","Tato možnost může vést k dočasnému poklesu počtu obyvatel ve městě, ale zajistí nápravu jakéhokoli poškození dat."
"MCU_NUKE_TXT3","Zkuste toto, pokud máte chyby, které by mohly naznačovat poškozené pole rodin, například budovy s nulovou populací i v případě, že nebylo dosaženo limitu pro rodiny, nebo budovy jejichž počet obyvatel podle všeho bezdůvodně nekolísá."
"MCU_NUKE_TXT4","Tato možnost se automaticky deaktivuje, jakmile bude použita, protože nepotřebuje být použita více než jednou."
"TRN_CHOICE","Nastavit jazyk"
"TRN_SYS","Použít jazyk hry"
