"LANGUAGE","Angol"
"MOD_NAME","Több PolgárEgység"
"MOD_DESCRIPTION","Növeli a játék által támogatott CitizenUnits számát, de NEM a vizuálisan megtekinthető állampolgárok számát."
"MCU_BOOST","CitizenUnit limit növelése (alapjáték: 524 288)"
"MCU_X2","Növeld a CitizenUnit limitet 1.048.576-ra"
"MCU_BOOST_TXT1","A kiterjesztett CitizenUnit korlátokkal mentett játékok e mod nélkül NEM tölthetők újra. Ez NEM visszafordítható."
"MCU_BOOST_TXT2","A kiterjesztett CitizenUnit korlátokkal rendelkező mentések mindig a kiterjesztett korláttal lesznek betöltve."
"MCU_FIX","Az érvénytelen CitizenUnits észlelése és javítása betöltéskor"
"MCU_CLEAN","Helyreállítás a CitizenUnit tömb meghibásodásából"
"MCU_NUKE","Állítsa vissza a teljes CitizenUnit tömböt a következő betöltéskor"
"MCU_NUKE_TXT1","Ha ezt a lehetőséget választod, a következő betöltéskor a semmiből újjáépíti városod teljes CitizenUnit tömbjét. Ezzel visszaállítja az összes jármű- és épületkapacitást az aktuális számított értékre (beleértve az olyan módosítások hatásait, mint a Ploppable RICO Revisited és Realistic Population), és a lehető legjobban hozzárendeli a meglévő populációt a rögzített értékekhez."
"MCU_NUKE_TXT2","Ez a lehetőség a város lakosságának átmeneti csökkenését eredményezheti, de biztosítja az adatsérülések kijavítását."
"MCU_NUKE_TXT3","Próbáld ki ezt, ha olyan hibákat tapasztalsz, amelyek hibás CitizenUnit tömbre utalhatnak, például 0/0-s népességszámú épületek, még akkor is, ha a CitizenUnit határértékét nem érte el, vagy olyan épületek, amelyek populációja ok nélkül ingadozik."
"MCU_NUKE_TXT4","Ez az opció használat után automatikusan kikapcsol, mivel nem kell többször használni."
