"LANGUAGE","日本語"
"MOD_NAME","More CitizenUnits"
"MOD_DESCRIPTION","ゲームでサポートされている、CitizenUnits(Citizensではなく) の数を増やします"
"MCU_BOOST","CitizenUnitの制限数を拡張 (デフォルトの制限数: 524,288)"
"MCU_X2","CitizenUnitの制限数を、1,048,576に拡張"
"MCU_BOOST_TXT1","CitizenUnitの制限を拡張後に保存したゲームは、このMOD無しでの都市の再ロードは不可能です。更に元に戻すことはできません！！"
"MCU_BOOST_TXT2","CitizenUnitの上限を拡張したセーブは、常に拡張された上限で都市をロードします。"
"MCU_FIX","ロード時に無効なCitizenUnitsを検出して修正"
"MCU_CLEAN","CitizenUnitの配列破損から復旧"
"MCU_NUKE","次回ロード時に、CitizenUnitの配列全体をリセット"
"MCU_NUKE_TXT1","このオプションを選択すると、次回ロード時に都市のCitizenUnitの配列情報を全て初期化します。 初期化後に、全ての車両と建物のCitizenUnitの割当を、 現在の計算値で再設定します。 (Ploppable RICO Revisitedや、Realistic PopulationなどのMOD経由の変更も含む) そして、現在の計算値でCitizenUnitを、可能な限り再割当します。"
"MCU_NUKE_TXT2","このオプションは、都市の人口が一時的に減少するかもしれませんが、データ破損を確実に修正することが可能です。"
"MCU_NUKE_TXT3","CitizenUnitが上限に近い状況でも、配列破損を疑うエラーが発生した場合も試してみてください。 例えば、労働者の雇用が過小・雇用されない、同じ建物でも世帯数が違う・居住しないなどがあります。"
"MCU_NUKE_TXT4","このオプションは、基本的に複数回使用する必要はありません。 一度使用すると自動的に選択が解除されます。"
