"LANGUAGE","힌국어"
"MOD_NAME","More CitizenUnits"
"MOD_DESCRIPTION","게임이 지원하는 CitizenUnit(시민 수가 아님!)의 제한을 상향합니다."
"MCU_BOOST","CitizenUnit 제한 상향 (기본값: 524,288)"
"MCU_X2","CitizenUnit 제한을 1,048,576로 상향"
"MCU_BOOST_TXT1","CitizenUnit 제한이 상향된 상태로 저장된 게임은 이 모드 없이 불러올 수 없습니다. 이 작업은 되돌릴 수 없습니다."
"MCU_BOOST_TXT2","CitizenUnit 제한이 상향된 상태로 저장된 게임은 항상 제한이 상향된 상태로 로딩됩니다."
"MCU_FIX","비정상 CitizenUnit 감지 및 수정"
"MCU_CLEAN","CitizenUnit 배열 손상 복구"
"MCU_NUKE","다음 로딩 시 CitizenUnit 배열 초기화"
"MCU_NUKE_TXT1","이 옵션을 선택할 경우 다음 로딩 시 도시의 CitizenUnit 배열을 리빌딩 합니다. 이 옵션을 선택할 경우 모든 이동수단과 건물의 수용량을 계산된 값으로 (이는 Ploppable RICO Revisited, Realistic Population와 같은 모드의 영향을 받습니다) 초기화하며 현재 도시의 인구를 재설정된 값에 최대한 맞게 재할당합니다."
"MCU_NUKE_TXT2","이 옵션을 선택할 경우 인구가 일시적으로 줄어들 수 있으나, 데이터 손상의 해결을 보장합니다."
"MCU_NUKE_TXT3","CitizenUnit 제한에 도달하지 않은 상태에서 0/0의 인구를 가진 건물이 있거나, 이유 없이 인구 변동이 심한 건물이 있는 것과 같은 CitizenUnit 배열의 손상이 의심되는 오류가 발생할 경우 사용하는 것을 권장합니다."
"MCU_NUKE_TXT4","이 옵션은 사용 후 자동으로 비활성화 됩니다."
