"LANGUAGE","Nederlands"
"MCU_NAM","More CitizenUnits"
"MCU_DESC","Verhoogt het aantal door het spel ondersteunde CitizenUnits (NIET inwoners!)."
"MCU_BOOST","Limiet voor CitizenUnit verhogen (basisspel: 524.288)"
"MCU_X2","Limiet voor CitizenUnit verhogen tot 1.048.576"
"MCU_BOOST_TXT1","Spellen opgeslagen met verhoogde CitizenUnit limieten KUNNEN NIET geladen worden zonder deze mod. Dit is NIET omkeerbaar."
"MCU_BOOST_TXT2","Opslagbestanden met verhoogde CitizenUnit limieten worden altijd geladen met de verhoogde limiet."
"MCU_FIX","Detecteer en repareer ongeldige CitizenUnits tijdens het laden"
"MCU_CLEAN","Herstel van corrupte CitizenUnit matrix"
"MCU_NUKE","Stel volledige CitizenUnit matrix opnieuw in bij de volgende keer laden"
"MCU_NUKE_TXT1","Het selecteren van deze optie zal de gehele CitizenUnit matrix van je stad opnieuw opbouwen bij de volgende keer dat de stad geladen wordt. Dit zal de capaciteit van alle voertuigen en gebouwen opnieuw instellen op basis van de hiervoor huidige berekende waarde (inclusief effecten van mods zoals Ploppable RICO Revisited en Realistic Population) en je huidige bevolking zo goed mogelijk toewijzen aan de herstelde waarden."
"MCU_NUKE_TXT2","Deze optie kan leiden tot een tijdelijke daling van de stadsbevolking, maar zal ervoor zorgen dat elke vorm van gegevenscorruptie wordt opgelost."
"MCU_NUKE_TXT3","Probeer dit als u fouten ervaart die kunnen duiden op een corrupte CitizenUnit matrix, zoals gebouwen met een bevolking van 0/0 zelfs wanneer de CitizenUnit limiet niet is bereikt of gebouwen waarvan de bevolking lijkt te fluctueren zonder reden."
"MCU_NUKE_TXT4","Deze optie zal automatisch gedeactiveerd worden na gebruik omdat het niet meer dan één keer gebruikt zou hoeven worden."
"TRN_CHOICE","Taal instellen"
"TRN_SYS","Gebruik speltaal"
